@relation snake_game-weka.filters.unsupervised.attribute.Remove-R13-15

@attribute head_x numeric
@attribute head_y numeric
@attribute food_x numeric
@attribute food_y numeric
@attribute food_left numeric
@attribute food_up numeric
@attribute food_right numeric
@attribute food_down numeric
@attribute left_occ numeric
@attribute up_occ numeric
@attribute right_occ numeric
@attribute down_occ numeric
@attribute dist_left numeric
@attribute dist_up numeric
@attribute dist_right numeric
@attribute dist_down numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
50,160,40,190,1,0,0,1,0,0,1,0,60,170,10,50,DOWN
50,170,40,190,1,0,0,1,0,1,0,0,60,10,60,40,DOWN
50,180,40,190,1,0,0,1,0,1,0,0,60,10,60,40,DOWN
50,190,40,190,1,0,0,0,0,1,0,0,60,10,60,230,LEFT
40,190,310,410,0,0,1,1,0,0,1,0,50,200,10,230,DOWN
40,200,310,410,0,0,1,1,0,1,0,0,50,10,80,220,RIGHT
50,200,310,410,0,0,1,1,1,1,0,0,10,10,70,220,DOWN
50,210,310,410,0,0,1,1,0,1,0,0,60,10,70,210,DOWN
50,220,310,410,0,0,1,1,0,1,0,0,60,10,70,200,DOWN
50,230,310,410,0,0,1,1,0,1,0,0,60,10,70,190,DOWN
50,240,310,410,0,0,1,1,0,1,0,0,60,10,70,180,DOWN
50,250,310,410,0,0,1,1,0,1,0,0,60,10,80,170,DOWN
50,260,310,410,0,0,1,1,0,1,0,0,60,10,150,160,DOWN
50,270,310,410,0,0,1,1,0,1,0,0,60,10,160,150,DOWN
50,280,310,410,0,0,1,1,0,1,0,0,60,10,180,140,DOWN
50,290,310,410,0,0,1,1,0,1,0,0,60,10,220,130,DOWN
50,300,310,410,0,0,1,1,0,1,0,0,60,10,240,120,DOWN
50,310,310,410,0,0,1,1,0,1,0,0,60,10,260,110,DOWN
50,320,310,410,0,0,1,1,0,1,0,0,60,10,260,100,DOWN
50,330,310,410,0,0,1,1,0,1,0,0,60,10,50,90,RIGHT
60,330,310,410,0,0,1,1,1,0,0,0,10,170,50,90,RIGHT
70,330,310,410,0,0,1,1,1,0,0,0,10,220,50,90,DOWN
70,340,310,410,0,0,1,1,0,1,0,0,80,10,350,80,RIGHT
80,340,310,410,0,0,1,1,1,0,0,0,10,260,340,80,RIGHT
90,340,310,410,0,0,1,1,1,0,0,0,10,260,330,80,RIGHT
100,340,310,410,0,0,1,1,1,0,0,0,10,260,320,80,DOWN
100,350,310,410,0,0,1,1,0,1,0,0,110,10,320,70,DOWN
100,360,310,410,0,0,1,1,0,1,0,0,110,10,320,60,RIGHT
110,360,310,410,0,0,1,1,1,0,0,0,10,170,310,60,DOWN
110,370,310,410,0,0,1,1,0,1,0,0,120,10,310,50,RIGHT
120,370,310,410,0,0,1,1,1,0,0,0,10,130,300,50,RIGHT
130,370,310,410,0,0,1,1,1,0,0,0,10,120,290,50,RIGHT
140,370,310,410,0,0,1,1,1,0,0,0,10,120,280,50,RIGHT
150,370,310,410,0,0,1,1,1,0,0,0,10,120,270,50,RIGHT
160,370,310,410,0,0,1,1,1,0,0,0,10,120,260,50,RIGHT
170,370,310,410,0,0,1,1,1,0,0,0,10,120,250,50,DOWN
170,380,310,410,0,0,1,1,0,1,0,0,180,10,250,40,RIGHT
180,380,310,410,0,0,1,1,1,0,0,0,10,130,240,40,DOWN
180,390,310,410,0,0,1,1,0,1,0,0,190,10,240,30,DOWN
180,400,310,410,0,0,1,1,0,1,0,0,190,10,240,20,RIGHT
190,400,310,410,0,0,1,1,1,0,0,0,10,150,230,20,RIGHT
200,400,310,410,0,0,1,1,1,0,0,0,10,140,220,20,DOWN
200,410,310,410,0,0,1,0,0,1,0,1,210,10,220,10,RIGHT
210,410,310,410,0,0,1,0,1,0,0,1,10,140,210,10,RIGHT
220,410,310,410,0,0,1,0,1,0,0,1,10,140,200,10,RIGHT
230,410,310,410,0,0,1,0,1,0,0,1,10,130,190,10,RIGHT
240,410,310,410,0,0,1,0,1,0,0,1,10,130,180,10,RIGHT
250,410,310,410,0,0,1,0,1,0,0,1,10,130,170,10,RIGHT
260,410,310,410,0,0,1,0,1,0,0,1,10,130,160,10,RIGHT
270,410,310,410,0,0,1,0,1,0,0,1,10,130,150,10,RIGHT
280,410,310,410,0,0,1,0,1,0,0,1,10,420,140,10,RIGHT
290,410,310,410,0,0,1,0,1,0,0,1,10,420,130,10,RIGHT
300,410,310,410,0,0,1,0,1,0,0,1,10,420,120,10,RIGHT
310,410,230,250,1,1,0,0,1,0,0,1,10,420,110,10,UP
310,400,230,250,1,1,0,0,0,0,0,1,110,410,110,10,LEFT
300,400,230,250,1,1,0,0,0,0,1,1,100,410,10,10,LEFT
290,400,230,250,1,1,0,0,0,0,1,1,90,410,10,10,LEFT
280,400,230,250,1,1,0,0,0,0,1,1,80,410,10,10,LEFT
270,400,230,250,1,1,0,0,0,0,1,1,70,410,10,10,LEFT
260,400,230,250,1,1,0,0,0,0,1,1,60,410,10,10,LEFT
250,400,230,250,1,1,0,0,0,0,1,1,50,410,10,10,LEFT
240,400,230,250,1,1,0,0,0,0,1,1,40,410,10,10,LEFT
230,400,230,250,0,1,0,0,0,0,1,1,30,410,10,10,UP
230,390,230,250,0,1,0,0,0,0,0,1,50,400,190,10,UP
230,380,230,250,0,1,0,0,0,0,0,1,50,390,190,10,UP
230,370,230,250,0,1,0,0,0,0,0,1,60,380,190,10,UP
230,360,230,250,0,1,0,0,0,0,0,1,120,370,190,10,UP
230,350,230,250,0,1,0,0,0,0,0,1,130,360,190,10,UP
230,340,230,250,0,1,0,0,0,0,0,1,130,350,190,10,UP
230,330,230,250,0,1,0,0,0,0,0,1,160,340,190,10,UP
230,320,230,250,0,1,0,0,0,0,0,1,180,330,190,10,UP
230,310,230,250,0,1,0,0,0,0,0,1,180,320,190,10,UP
230,300,230,250,0,1,0,0,0,0,0,1,180,310,190,10,UP
230,290,230,250,0,1,0,0,0,0,0,1,180,300,190,10,UP
230,280,230,250,0,1,0,0,0,0,0,1,180,290,190,10,UP
230,270,230,250,0,1,0,0,0,0,0,1,180,280,190,10,UP
230,260,230,250,0,1,0,0,0,0,0,1,180,270,190,10,UP
230,250,200,140,1,1,0,0,0,0,0,1,180,260,190,10,LEFT
220,250,200,140,1,1,0,0,0,0,1,0,170,260,10,160,UP
220,240,200,140,1,1,0,0,0,0,0,1,170,250,200,10,UP
220,230,200,140,1,1,0,0,0,0,0,1,170,240,200,10,LEFT
210,230,200,140,1,1,0,0,0,0,1,0,160,240,10,180,UP
210,220,200,140,1,1,0,0,0,0,0,1,160,230,210,10,UP
210,210,200,140,1,1,0,0,0,0,0,1,160,220,210,10,UP
210,200,200,140,1,1,0,0,0,0,0,1,160,210,210,10,LEFT
200,200,200,140,0,1,0,0,0,0,1,0,150,210,10,200,UP
200,190,200,140,0,1,0,0,0,0,0,1,150,200,220,10,UP
200,180,200,140,0,1,0,0,0,0,0,1,150,190,220,10,UP
200,170,200,140,0,1,0,0,0,0,0,1,150,180,220,10,UP
200,160,200,140,0,1,0,0,0,0,0,1,140,170,220,10,UP
200,150,200,140,0,1,0,0,0,0,0,1,140,160,220,10,UP
200,140,250,30,0,1,1,0,0,0,0,1,140,150,220,10,UP
200,130,250,30,0,1,1,0,0,0,0,1,140,140,220,10,UP
200,120,250,30,0,1,1,0,0,0,0,1,140,130,220,10,RIGHT
210,120,250,30,0,1,1,0,1,0,0,0,10,130,210,80,UP
210,110,250,30,0,1,1,0,0,0,0,1,140,120,210,10,RIGHT
220,110,250,30,0,1,1,0,1,0,0,0,10,120,200,120,RIGHT
230,110,250,30,0,1,1,0,1,0,0,0,10,120,190,140,RIGHT
240,110,250,30,0,1,1,0,1,0,0,0,10,120,180,290,UP
240,100,250,30,0,1,1,0,0,0,0,1,170,110,180,10,UP
240,90,250,30,0,1,1,0,0,0,0,1,170,100,180,10,UP
240,80,250,30,0,1,1,0,0,0,0,1,160,90,180,10,UP
240,70,250,30,0,1,1,0,0,0,0,1,250,80,180,10,UP
240,60,250,30,0,1,1,0,0,0,0,1,250,70,180,10,RIGHT
250,60,250,30,0,1,0,0,1,0,0,0,10,70,170,340,UP
250,50,250,30,0,1,0,0,0,0,0,1,260,60,170,10,UP
250,40,250,30,0,1,0,0,0,0,0,1,260,50,170,10,UP
250,30,10,270,1,0,0,1,0,0,0,1,260,40,170,10,LEFT
240,30,10,270,1,0,0,1,0,0,1,0,250,40,10,30,LEFT
230,30,10,270,1,0,0,1,0,0,1,0,240,40,10,80,LEFT
220,30,10,270,1,0,0,1,0,0,1,0,230,40,10,80,LEFT
210,30,10,270,1,0,0,1,0,0,1,0,220,40,10,80,LEFT
200,30,10,270,1,0,0,1,0,0,1,0,210,40,10,90,LEFT
190,30,10,270,1,0,0,1,0,0,1,0,200,40,10,370,DOWN
190,40,10,270,1,0,0,1,0,1,0,0,200,10,60,360,DOWN
190,50,10,270,1,0,0,1,0,1,0,0,200,10,60,350,DOWN
190,60,10,270,1,0,0,1,0,1,0,0,200,10,50,340,DOWN
190,70,10,270,1,0,0,1,0,1,0,0,200,10,50,330,DOWN
190,80,10,270,1,0,0,1,0,1,0,0,200,10,50,320,DOWN
190,90,10,270,1,0,0,1,0,1,0,0,200,10,50,310,LEFT
180,90,10,270,1,0,0,1,0,0,1,0,190,100,10,290,DOWN
180,100,10,270,1,0,0,1,0,1,0,0,190,10,60,280,DOWN
180,110,10,270,1,0,0,1,0,1,0,0,190,10,30,270,LEFT
170,110,10,270,1,0,0,1,0,0,1,0,180,120,10,260,DOWN
170,120,10,270,1,0,0,1,0,1,0,0,180,10,30,250,LEFT
160,120,10,270,1,0,0,1,0,0,1,0,170,130,10,250,DOWN
160,130,10,270,1,0,0,1,0,1,0,0,170,10,40,240,DOWN
160,140,10,270,1,0,0,1,0,1,0,0,170,10,40,230,DOWN
160,150,10,270,1,0,0,1,0,1,0,0,170,10,40,220,DOWN
160,160,10,270,1,0,0,1,0,1,0,0,170,10,40,210,LEFT
150,160,10,270,1,0,0,1,0,0,1,0,160,170,10,210,LEFT
140,160,10,270,1,0,0,1,0,0,1,0,150,170,10,210,DOWN
140,170,10,270,1,0,0,1,0,1,0,0,150,10,60,200,DOWN
140,180,10,270,1,0,0,1,0,1,0,0,150,10,60,190,LEFT
130,180,10,270,1,0,0,1,0,0,1,0,140,190,10,190,LEFT
120,180,10,270,1,0,0,1,0,0,1,0,130,190,10,190,LEFT
110,180,10,270,1,0,0,1,0,0,1,0,120,190,10,180,DOWN
110,190,10,270,1,0,0,1,0,1,0,0,120,10,90,170,LEFT
100,190,10,270,1,0,0,1,0,0,1,0,110,200,10,150,DOWN
100,200,10,270,1,0,0,1,0,1,0,0,110,10,100,150,LEFT
90,200,10,270,1,0,0,1,0,0,1,0,100,210,10,220,LEFT
80,200,10,270,1,0,0,1,0,0,1,0,90,210,10,220,LEFT
70,200,10,270,1,0,0,1,0,0,1,0,80,210,10,220,LEFT
60,200,10,270,1,0,0,1,0,0,1,0,70,210,10,220,LEFT
50,200,10,270,1,0,0,1,0,0,1,0,60,210,10,220,LEFT
40,200,10,270,1,0,0,1,0,0,1,0,50,210,10,220,DOWN
40,210,10,270,1,0,0,1,0,1,0,0,50,10,170,210,LEFT
30,210,10,270,1,0,0,1,0,0,1,0,40,220,10,210,LEFT
20,210,10,270,1,0,0,1,0,0,1,0,30,220,10,210,DOWN
20,220,10,270,1,0,0,1,0,1,0,0,30,10,190,200,DOWN
20,230,10,270,1,0,0,1,0,1,0,0,30,10,190,190,DOWN
20,240,10,270,1,0,0,1,0,1,0,0,30,10,200,180,LEFT
10,240,10,270,0,0,0,1,0,0,1,0,20,250,10,180,DOWN
10,250,10,270,0,0,0,1,0,1,0,0,20,10,210,170,DOWN
10,260,10,270,0,0,0,1,0,1,0,0,20,10,220,160,DOWN
10,270,100,160,0,1,1,0,0,1,0,0,20,10,220,150,LEFT
0,270,100,160,0,1,1,0,1,0,1,0,10,280,10,150,DOWN
0,280,100,160,0,1,1,0,1,1,0,0,10,10,230,140,RIGHT
10,280,100,160,0,1,1,0,1,1,0,0,10,10,220,140,RIGHT
20,280,100,160,0,1,1,0,1,0,0,0,10,40,210,140,UP
20,270,100,160,0,1,1,0,1,0,0,1,10,30,210,10,UP
20,260,100,160,0,1,1,0,1,0,0,1,10,20,210,10,UP
20,250,100,160,0,1,1,0,1,1,0,1,10,10,200,10,RIGHT
30,250,100,160,0,1,1,0,1,0,0,0,10,40,190,170,UP
30,240,100,160,0,1,1,0,1,0,0,1,10,30,190,10,UP
30,230,100,160,0,1,1,0,1,0,0,1,10,20,180,10,UP
30,220,100,160,0,1,1,0,1,1,0,1,10,10,180,10,RIGHT
40,220,100,160,0,1,1,0,1,1,0,0,10,10,170,200,RIGHT
50,220,100,160,0,1,1,0,1,0,0,0,10,20,160,200,UP
50,210,100,160,0,1,1,0,1,1,0,1,10,10,160,10,RIGHT
60,210,100,160,0,1,1,0,1,1,0,0,10,10,150,210,RIGHT
70,210,100,160,0,1,1,0,1,1,0,0,10,10,140,210,RIGHT
80,210,100,160,0,1,1,0,1,1,0,0,10,10,130,210,RIGHT
90,210,100,160,0,1,1,0,1,1,0,0,10,10,120,210,RIGHT
100,210,100,160,0,1,0,0,1,1,0,0,10,10,110,210,DOWN
100,220,100,160,0,1,0,0,0,1,0,0,50,10,110,200,RIGHT
110,220,100,160,1,1,0,0,1,0,0,0,10,30,100,200,DOWN
110,230,100,160,1,1,0,0,0,1,0,0,80,10,100,190,DOWN
110,240,100,160,1,1,0,0,0,1,0,0,80,10,110,180,DOWN
110,250,100,160,1,1,0,0,0,1,0,0,80,10,110,170,DOWN
110,260,100,160,1,1,0,0,0,1,0,0,90,10,120,160,DOWN
110,270,100,160,1,1,0,0,0,1,0,0,90,10,120,150,RIGHT
120,270,100,160,1,1,0,0,1,0,0,0,10,90,110,150,RIGHT
130,270,100,160,1,1,0,0,1,0,0,0,10,90,100,150,RIGHT
140,270,100,160,1,1,0,0,1,0,0,0,10,90,90,150,RIGHT
150,270,100,160,1,1,0,0,1,0,0,0,10,110,80,150,RIGHT
160,270,100,160,1,1,0,0,1,0,0,0,10,110,70,150,RIGHT
170,270,100,160,1,1,0,0,1,0,0,0,10,150,60,150,RIGHT
180,270,100,160,1,1,0,0,1,0,0,0,10,160,50,150,DOWN
180,280,100,160,1,1,0,0,0,1,0,0,160,10,240,140,RIGHT
190,280,100,160,1,1,0,0,1,0,0,0,10,190,230,140,RIGHT
200,280,100,160,1,1,0,0,1,0,0,0,10,80,220,140,UP
200,270,100,160,1,1,0,0,0,0,0,1,20,70,220,10,UP
200,260,100,160,1,1,0,0,0,0,0,1,90,60,220,10,RIGHT
210,260,100,160,1,1,0,0,1,0,0,0,10,30,210,160,UP
210,250,100,160,1,1,0,0,0,0,0,1,100,20,210,10,UP
210,240,100,160,1,1,0,0,0,0,0,1,100,20,210,10,RIGHT
220,240,100,160,1,1,0,0,1,0,0,0,10,130,200,180,UP
220,230,100,160,1,1,0,0,0,0,0,1,110,120,200,10,UP
220,220,100,160,1,1,0,0,0,0,0,1,110,110,200,10,UP
220,210,100,160,1,1,0,0,0,0,0,1,120,100,200,10,UP
220,200,100,160,1,1,0,0,0,0,0,1,120,90,200,10,UP
220,190,100,160,1,1,0,0,0,0,0,1,110,80,200,10,UP
220,180,100,160,1,1,0,0,0,0,0,1,80,70,200,10,UP
220,170,100,160,1,1,0,0,0,0,0,1,80,60,200,10,UP
220,160,100,160,1,0,0,0,0,0,0,1,60,50,200,10,UP
220,150,100,160,1,0,0,1,0,0,0,1,60,40,200,10,RIGHT
230,150,100,160,1,0,0,1,1,0,0,0,10,40,190,270,UP
230,140,100,160,1,0,0,1,0,0,0,1,70,30,190,10,UP
230,130,100,160,1,0,0,1,0,0,0,1,70,20,190,10,UP
230,120,100,160,1,0,0,1,0,1,0,1,60,10,190,10,LEFT
220,120,100,160,1,0,0,1,0,0,1,0,50,90,10,30,DOWN
220,130,100,160,1,0,0,1,0,1,1,0,60,10,10,20,DOWN
220,140,100,160,1,0,0,1,0,1,1,1,60,10,10,10,LEFT
210,140,100,160,1,0,0,1,0,0,1,0,50,110,10,100,UP
210,130,100,160,1,0,0,1,0,0,1,1,50,100,10,10,UP
210,120,100,160,1,0,0,1,0,0,1,1,40,90,10,10,UP
210,110,100,160,1,0,0,1,0,0,0,1,30,80,210,10,UP
210,100,100,160,1,0,0,1,0,0,0,1,30,70,210,10,RIGHT
220,100,100,160,1,0,0,1,1,0,0,0,10,70,200,20,UP
220,90,100,160,1,0,0,1,0,0,0,1,30,60,200,10,RIGHT
230,90,100,160,1,0,0,1,1,0,0,0,10,60,190,30,RIGHT
240,90,100,160,1,0,0,1,1,0,0,0,10,60,180,330,RIGHT
250,90,100,160,1,0,0,1,1,0,0,0,10,100,170,330,UP
250,80,100,160,1,0,0,1,0,0,0,1,60,90,170,10,LEFT
240,80,100,160,1,0,0,1,0,0,1,1,50,90,10,10,LEFT
230,80,100,160,1,0,0,1,0,0,1,1,40,90,10,10,LEFT
220,80,100,160,1,0,0,1,0,0,1,1,30,90,10,10,LEFT
210,80,100,160,1,0,0,1,0,0,1,0,20,90,10,20,LEFT
200,80,100,160,1,0,0,1,1,0,1,0,10,90,10,180,UP
200,70,100,160,1,0,0,1,1,0,0,1,10,80,220,10,UP
200,60,100,160,1,0,0,1,0,0,0,1,210,70,220,10,UP
200,50,100,160,1,0,0,1,0,0,0,1,210,60,220,10,LEFT
190,50,100,160,1,0,0,1,0,0,1,0,200,60,10,40,LEFT
180,50,100,160,1,0,0,1,0,0,1,0,190,60,10,40,LEFT
170,50,100,160,1,0,0,1,0,0,1,0,180,60,10,60,LEFT
160,50,100,160,1,0,0,1,0,0,1,0,170,60,10,70,DOWN
160,60,100,160,1,0,0,1,0,1,0,0,170,10,40,60,DOWN
160,70,100,160,1,0,0,1,0,1,0,0,170,10,40,50,DOWN
160,80,100,160,1,0,0,1,0,1,0,0,170,10,40,40,LEFT
150,80,100,160,1,0,0,1,0,0,1,0,160,90,10,80,DOWN
150,90,100,160,1,0,0,1,0,1,0,0,160,10,70,70,LEFT
140,90,100,160,1,0,0,1,0,0,1,0,150,100,10,70,DOWN
140,100,100,160,1,0,0,1,0,1,0,0,150,10,70,60,LEFT
130,100,100,160,1,0,0,1,0,0,1,0,140,110,10,80,DOWN
130,110,100,160,1,0,0,1,0,1,0,0,140,10,80,70,LEFT
120,110,100,160,1,0,0,1,0,0,1,0,130,120,10,70,LEFT
110,110,100,160,1,0,0,1,0,0,1,0,120,120,10,70,DOWN
110,120,100,160,1,0,0,1,0,1,0,0,120,10,100,60,DOWN
110,130,100,160,1,0,0,1,0,1,0,0,120,10,100,50,DOWN
110,140,100,160,1,0,0,1,0,1,0,0,120,10,100,40,DOWN
110,150,100,160,1,0,0,1,0,1,0,0,120,10,110,40,DOWN
110,160,100,160,1,0,0,0,0,1,0,0,120,10,110,60,LEFT
100,160,40,40,1,1,0,0,0,0,1,0,110,170,10,30,UP
100,150,40,40,1,1,0,0,0,0,1,1,110,160,10,10,LEFT
90,150,40,40,1,1,0,0,0,0,1,0,100,160,10,50,LEFT
80,150,40,40,1,1,0,0,0,0,1,0,90,160,10,50,LEFT
70,150,40,40,1,1,0,0,0,0,1,0,80,160,10,50,LEFT
60,150,40,40,1,1,0,0,0,0,1,0,70,160,10,50,LEFT
50,150,40,40,1,1,0,0,0,0,1,0,60,160,10,50,UP
50,140,40,40,1,1,0,0,0,0,0,1,60,150,60,10,UP
50,130,40,40,1,1,0,0,0,0,0,1,60,140,60,10,UP
50,120,40,40,1,1,0,0,0,0,0,1,60,130,60,10,LEFT
40,120,40,40,0,1,0,0,0,0,1,0,50,130,10,100,UP
40,110,40,40,0,1,0,0,0,0,0,1,50,120,70,10,UP
40,100,40,40,0,1,0,0,0,0,0,1,50,110,90,10,UP
40,90,40,40,0,1,0,0,0,0,0,1,50,100,100,10,UP
40,80,40,40,0,1,0,0,0,0,0,1,50,90,110,10,UP
40,70,40,40,0,1,0,0,0,0,0,1,50,80,120,10,UP
40,60,40,40,0,1,0,0,0,0,0,1,50,70,120,10,UP
40,50,40,40,0,1,0,0,0,0,0,1,50,60,120,10,UP
40,40,110,300,0,0,1,1,0,0,0,1,50,50,380,10,RIGHT
50,40,110,300,0,0,1,1,1,0,0,0,10,50,370,80,RIGHT
60,40,110,300,0,0,1,1,1,0,0,0,10,50,360,110,RIGHT
70,40,110,300,0,0,1,1,1,0,0,0,10,50,350,110,RIGHT
80,40,110,300,0,0,1,1,1,0,0,0,10,50,340,110,UP
80,30,110,300,0,0,1,1,0,0,0,1,90,40,340,10,LEFT
70,30,110,300,0,0,1,1,0,0,1,1,80,40,10,10,LEFT
60,30,110,300,0,0,1,1,0,0,1,1,70,40,10,10,LEFT
50,30,110,300,0,0,1,1,0,0,1,1,60,40,10,10,LEFT
40,30,110,300,0,0,1,1,0,0,1,1,50,40,10,10,LEFT
30,30,110,300,0,0,1,1,0,0,1,0,40,40,10,190,DOWN
30,40,110,300,0,0,1,1,0,1,1,0,40,10,10,180,DOWN
30,50,110,300,0,0,1,1,0,1,1,0,40,10,10,370,DOWN
30,60,110,300,0,0,1,1,0,1,1,0,40,10,10,360,DOWN
30,70,110,300,0,0,1,1,0,1,1,0,40,10,10,350,DOWN
30,80,110,300,0,0,1,1,0,1,1,0,40,10,10,340,DOWN
30,90,110,300,0,0,1,1,0,1,1,0,40,10,10,330,DOWN
30,100,110,300,0,0,1,1,0,1,1,0,40,10,10,320,DOWN
30,110,110,300,0,0,1,1,0,1,1,0,40,10,10,310,DOWN
30,120,110,300,0,0,1,1,0,1,1,0,40,10,10,300,DOWN
30,130,110,300,0,0,1,1,0,1,0,0,40,10,20,290,DOWN
30,140,110,300,0,0,1,1,0,1,0,0,40,10,20,280,RIGHT
40,140,110,300,0,0,1,1,1,0,1,0,10,20,10,280,DOWN
40,150,110,300,0,0,1,1,0,1,1,0,50,10,10,270,DOWN
40,160,110,300,0,0,1,1,0,1,0,0,50,10,60,260,DOWN
40,170,110,300,0,0,1,1,0,1,0,0,50,10,180,250,DOWN
40,180,110,300,0,0,1,1,0,1,0,0,50,10,180,240,DOWN
40,190,110,300,0,0,1,1,0,1,0,0,50,10,180,230,RIGHT
50,190,110,300,0,0,1,1,1,0,0,0,10,40,170,230,RIGHT
60,190,110,300,0,0,1,1,1,0,0,0,10,40,160,230,RIGHT
70,190,110,300,0,0,1,1,1,0,0,0,10,40,150,230,DOWN
70,200,110,300,0,0,1,1,0,1,0,0,80,10,150,220,DOWN
70,210,110,300,0,0,1,1,0,1,0,0,80,10,150,210,DOWN
70,220,110,300,0,0,1,1,0,1,0,0,80,10,150,200,RIGHT
80,220,110,300,0,0,1,1,1,0,0,0,10,70,140,200,DOWN
80,230,110,300,0,0,1,1,0,1,0,0,90,10,140,190,DOWN
80,240,110,300,0,0,1,1,0,1,0,0,90,10,130,180,DOWN
80,250,110,300,0,0,1,1,0,1,0,0,90,10,130,170,RIGHT
90,250,110,300,0,0,1,1,1,0,0,0,10,100,120,170,RIGHT
100,250,110,300,0,0,1,1,1,0,0,0,10,90,110,170,DOWN
100,260,110,300,0,0,1,1,0,1,0,0,110,10,320,160,RIGHT
110,260,110,300,0,0,0,1,1,0,0,0,10,100,310,160,DOWN
110,270,110,300,0,0,0,1,0,1,0,0,120,10,310,150,DOWN
110,280,110,300,0,0,0,1,0,1,0,0,120,10,310,140,DOWN
110,290,110,300,0,0,0,1,0,1,0,0,120,10,310,130,DOWN
110,300,270,20,0,1,1,0,0,1,0,0,120,10,310,120,RIGHT
120,300,270,20,0,1,1,0,1,0,0,0,10,190,300,120,UP
120,290,270,20,0,1,1,0,1,0,0,1,10,180,300,10,RIGHT
130,290,270,20,0,1,1,0,1,0,0,0,10,180,290,130,UP
130,280,270,20,0,1,1,0,0,0,0,1,20,170,290,10,RIGHT
140,280,270,20,0,1,1,0,1,0,0,0,10,180,280,140,UP
140,270,270,20,0,1,1,0,0,0,0,1,30,170,280,10,RIGHT
150,270,270,20,0,1,1,0,1,0,0,0,10,180,270,150,RIGHT
160,270,270,20,0,1,1,0,1,0,0,0,10,190,260,150,UP
160,260,270,20,0,1,1,0,0,0,0,1,50,180,260,10,UP
160,250,270,20,0,1,1,0,0,0,0,1,60,170,260,10,RIGHT
170,250,270,20,0,1,1,0,1,0,0,0,10,200,250,170,UP
170,240,270,20,0,1,1,0,0,0,0,1,90,190,250,10,UP
170,230,270,20,0,1,1,0,0,0,0,1,90,180,250,10,UP
170,220,270,20,0,1,1,0,0,0,0,1,90,170,250,10,RIGHT
180,220,270,20,0,1,1,0,1,0,0,0,10,170,240,200,UP
180,210,270,20,0,1,1,0,0,0,0,1,110,160,240,10,RIGHT
190,210,270,20,0,1,1,0,1,0,0,0,10,160,230,210,UP
190,200,270,20,0,1,1,0,0,0,0,1,120,150,230,10,UP
190,190,270,20,0,1,1,0,0,0,0,1,120,140,230,10,UP
190,180,270,20,0,1,1,0,0,0,0,1,150,130,230,10,UP
190,170,270,20,0,1,1,0,0,0,0,1,150,120,230,10,UP
190,160,270,20,0,1,1,0,0,0,0,1,80,110,230,10,RIGHT
200,160,270,20,0,1,1,0,1,0,0,0,10,80,220,260,UP
200,150,270,20,0,1,1,0,0,0,0,1,90,70,220,10,RIGHT
210,150,270,20,0,1,1,0,1,0,0,0,10,70,210,270,RIGHT
220,150,270,20,0,1,1,0,1,0,0,0,10,70,200,270,UP
220,140,270,20,0,1,1,0,0,0,0,1,110,60,200,10,UP
220,130,270,20,0,1,1,0,0,0,0,1,110,50,200,10,RIGHT
230,130,270,20,0,1,1,0,1,0,0,0,10,140,190,290,UP
230,120,270,20,0,1,1,0,0,0,0,1,120,130,190,10,UP
230,110,270,20,0,1,1,0,0,0,0,1,100,120,190,10,RIGHT
240,110,270,20,0,1,1,0,1,0,0,0,10,120,180,310,RIGHT
250,110,270,20,0,1,1,0,1,0,0,0,10,120,170,310,UP
250,100,270,20,0,1,1,0,0,0,0,1,110,110,170,10,UP
250,90,270,20,0,1,1,0,0,0,0,1,100,100,170,10,RIGHT
260,90,270,20,0,1,1,0,1,0,0,0,10,100,160,330,RIGHT
270,90,270,20,0,1,0,0,1,0,0,0,10,100,150,330,UP
270,80,270,20,0,1,0,0,0,0,0,1,110,90,150,10,UP
270,70,270,20,0,1,0,0,0,0,0,1,110,80,150,10,UP
270,60,270,20,0,1,0,0,0,0,0,1,230,70,150,10,UP
270,50,270,20,0,1,0,0,0,0,0,1,230,60,150,10,UP
270,40,270,20,0,1,0,0,0,0,0,1,190,50,150,10,UP
270,30,270,20,0,1,0,0,0,0,0,1,190,40,150,10,UP
270,20,200,320,1,0,0,1,0,0,0,1,280,30,150,10,RIGHT
280,20,200,320,1,0,0,1,1,0,0,0,10,30,140,400,DOWN
280,30,200,320,1,0,0,1,1,1,0,0,10,10,140,390,DOWN
280,40,200,320,1,0,0,1,1,1,0,0,10,10,140,380,DOWN
280,50,200,320,1,0,0,1,1,1,0,0,10,10,140,370,DOWN
280,60,200,320,1,0,0,1,1,1,0,0,10,10,140,360,DOWN
280,70,200,320,1,0,0,1,1,1,0,0,10,10,140,350,DOWN
280,80,200,320,1,0,0,1,1,1,0,0,10,10,140,340,DOWN
280,90,200,320,1,0,0,1,1,1,0,0,10,10,140,330,DOWN
280,100,200,320,1,0,0,1,0,1,0,0,30,10,140,320,DOWN
280,110,200,320,1,0,0,1,0,1,0,0,30,10,140,310,DOWN
280,120,200,320,1,0,0,1,0,1,0,0,50,10,140,300,DOWN
280,130,200,320,1,0,0,1,0,1,0,0,50,10,140,290,DOWN
280,140,200,320,1,0,0,1,0,1,0,0,60,10,140,280,DOWN
280,150,200,320,1,0,0,1,0,1,0,0,60,10,140,270,DOWN
